Date,Data_Value
2005-01-01,156
2005-01-02,139
2005-01-03,133
2005-01-04,39
2005-01-05,33
2005-01-06,0
2005-01-07,6
2005-01-08,17
2005-01-09,28
2005-01-10,44
2005-01-11,44
2005-01-12,139
2005-01-13,161
2005-01-14,150
2005-01-15,-33
2005-01-16,-33
2005-01-17,-50
2005-01-18,-33
2005-01-19,11
2005-01-20,11
2005-01-21,-39
2005-01-22,-72
2005-01-23,-44
2005-01-24,11
2005-01-25,28
2005-01-26,28
2005-01-27,6
2005-01-28,-11
2005-01-30,28
2005-01-31,33
2005-03-01,39
2005-03-02,-11
2005-03-03,17
2005-03-04,44
2005-03-05,78
2005-03-06,194
2005-03-07,139
2005-03-08,139
2005-03-09,-6
2005-03-10,61
2005-03-11,33
2005-03-12,28
2005-03-13,39
2005-03-14,39
2005-03-15,56
2005-03-16,78
2005-03-17,67
2005-03-18,50
2005-03-19,117
2005-03-20,50
2005-03-21,56
2005-03-22,94
2005-03-23,94
2005-03-24,106
2005-03-25,100
2005-03-26,89
2005-03-27,139
2005-03-28,167
2005-03-30,239
2005-03-31,233
2005-04-01,200
2005-04-02,133
2005-04-03,156
2005-04-04,200
2005-04-05,256
2005-04-06,272
2005-04-07,267
2005-04-08,189
2005-04-09,200
2005-04-10,233
2005-04-11,228
2005-04-12,183
2005-04-13,172
2005-04-14,206
2005-04-15,206
2005-04-16,244
2005-04-17,244
2005-04-18,272
2005-04-19,289
2005-04-20,289
2005-04-21,250
2005-04-22,156
2005-04-23,111
2005-04-24,156
2005-04-25,178
2005-04-26,167
2005-04-27,156
2005-04-28,156
2005-04-30,144
2005-05-01,156
2005-05-02,144
2005-05-03,122
2005-05-04,167
2005-05-05,172
2005-05-06,228
2005-05-07,233
2005-05-08,250
2005-05-09,289
2005-05-10,294
2005-05-11,294
2005-05-12,233
2005-05-13,228
2005-05-14,228
2005-05-15,200
2005-05-16,156
2005-05-17,200
2005-05-18,228
2005-05-19,217
2005-05-20,233
2005-05-21,261
2005-05-22,261
2005-05-23,217
2005-05-24,217
2005-05-25,239
2005-05-26,261
2005-05-27,261
2005-05-28,256
2005-05-30,239
2005-05-31,272
2005-06-01,272
2005-06-02,272
2005-06-03,267
2005-06-04,311
2005-06-05,344
2005-06-06,344
2005-06-07,344
2005-06-08,350
2005-06-09,350
2005-06-10,350
2005-06-11,350
2005-06-12,317
2005-06-13,306
2005-06-14,317
2005-06-15,328
2005-06-16,289
2005-06-17,228
2005-06-18,228
2005-06-19,267
2005-06-20,283
2005-06-21,311
2005-06-22,306
2005-06-23,317
2005-06-24,367
2005-06-25,372
2005-06-26,378
2005-06-27,361
2005-06-28,356
2005-06-30,339
2005-07-01,317
2005-07-02,294
2005-07-03,294
2005-07-04,350
2005-07-05,361
2005-07-06,300
2005-07-07,317
2005-07-08,300
2005-07-09,317
2005-07-10,328
2005-07-11,328
2005-07-12,350
2005-07-13,339
2005-07-14,333
2005-07-15,328
2005-07-16,317
2005-07-17,383
2005-07-18,333
2005-07-19,322
2005-07-20,328
2005-07-21,328
2005-07-22,322
2005-07-23,317
2005-07-24,339
2005-07-25,339
2005-07-26,344
2005-07-27,333
2005-07-28,272
2005-07-30,289
2005-07-31,300
2005-08-01,333
2005-08-02,333
2005-08-03,361
2005-08-04,339
2005-08-05,339
2005-08-06,311
2005-08-07,317
2005-08-08,333
2005-08-09,333
2005-08-10,322
2005-08-11,322
2005-08-12,328
2005-08-13,333
2005-08-14,289
2005-08-15,283
2005-08-16,300
2005-08-17,306
2005-08-18,306
2005-08-19,317
2005-08-20,322
2005-08-21,300
2005-08-22,294
2005-08-23,289
2005-08-24,289
2005-08-25,300
2005-08-26,300
2005-08-27,317
2005-08-28,317
2005-08-30,322
2005-08-31,317
2005-09-01,294
2005-09-02,300
2005-09-03,294
2005-09-04,289
2005-09-05,272
2005-09-06,294
2005-09-07,306
2005-09-08,311
2005-09-09,289
2005-09-10,306
2005-09-11,328
2005-09-12,328
2005-09-13,333
2005-09-14,333
2005-09-15,311
2005-09-16,261
2005-09-17,233
2005-09-18,278
2005-09-19,289
2005-09-20,278
2005-09-21,300
2005-09-22,311
2005-09-23,311
2005-09-24,311
2005-09-25,283
2005-09-26,278
2005-09-27,256
2005-09-28,256
2005-09-30,222
2005-10-01,261
2005-10-02,289
2005-10-03,311
2005-10-04,311
2005-10-05,306
2005-10-06,294
2005-10-07,289
2005-10-08,278
2005-10-09,183
2005-10-10,183
2005-10-11,172
2005-10-12,172
2005-10-13,211
2005-10-14,250
2005-10-15,239
2005-10-16,206
2005-10-17,183
2005-10-18,222
2005-10-19,222
2005-10-20,211
2005-10-21,150
2005-10-22,156
2005-10-23,206
2005-10-24,139
2005-10-25,211
2005-10-26,122
2005-10-27,144
2005-10-28,144
2005-10-30,189
2005-10-31,206
2005-11-01,194
2005-11-02,183
2005-11-03,222
2005-11-04,250
2005-11-05,228
2005-11-06,200
2005-11-07,183
2005-11-08,200
2005-11-09,217
2005-11-10,222
2005-11-11,200
2005-11-12,206
2005-11-13,206
2005-11-14,189
2005-11-15,200
2005-11-16,183
2005-11-17,61
2005-11-18,44
2005-11-19,122
2005-11-20,128
2005-11-21,128
2005-11-22,67
2005-11-23,28
2005-11-24,33
2005-11-25,-6
2005-11-26,50
2005-11-27,117
2005-11-28,200
2005-11-30,83
2005-12-01,11
2005-12-02,0
2005-12-03,-6
2005-12-04,22
2005-12-05,11
2005-12-06,-22
2005-12-07,-33
2005-12-08,-11
2005-12-09,-11
2005-12-10,0
2005-12-11,33
2005-12-12,22
2005-12-13,-6
2005-12-14,11
2005-12-15,17
2005-12-16,17
2005-12-17,-11
2005-12-18,-28
2005-12-19,-33
2005-12-20,-22
2005-12-21,-22
2005-12-22,28
2005-12-23,50
2005-12-24,61
2005-12-25,61
2005-12-26,50
2005-12-27,39
2005-12-28,72
2005-12-30,39
2005-12-31,28
2006-01-01,39
2006-01-02,44
2006-01-03,61
2006-01-04,72
2006-01-05,72
2006-01-06,33
2006-01-07,17
2006-01-08,56
2006-01-09,67
2006-01-10,56
2006-01-11,83
2006-01-12,128
2006-01-13,128
2006-01-14,117
2006-01-15,33
2006-01-16,28
2006-01-17,106
2006-01-18,111
2006-01-19,106
2006-01-20,133
2006-01-21,133
2006-01-22,117
2006-01-23,56
2006-01-24,56
2006-01-25,39
2006-01-26,39
2006-01-27,78
2006-01-28,122
2006-01-30,128
2006-01-31,122
2006-03-01,44
2006-03-02,39
2006-03-03,17
2006-03-04,56
2006-03-05,61
2006-03-06,61
2006-03-07,83
2006-03-08,111
2006-03-09,167
2006-03-10,156
2006-03-11,156
2006-03-12,206
2006-03-13,228
2006-03-14,211
2006-03-15,83
2006-03-16,78
2006-03-17,61
2006-03-18,67
2006-03-19,106
2006-03-20,94
2006-03-21,78
2006-03-22,94
2006-03-23,72
2006-03-24,78
2006-03-25,72
2006-03-26,94
2006-03-27,122
2006-03-28,122
2006-03-30,206
2006-03-31,222
2006-04-01,261
2006-04-02,167
2006-04-03,144
2006-04-04,167
2006-04-05,156
2006-04-06,172
2006-04-07,167
2006-04-08,133
2006-04-09,144
2006-04-10,189
2006-04-11,250
2006-04-12,244
2006-04-13,261
2006-04-14,278
2006-04-15,272
2006-04-16,239
2006-04-17,206
2006-04-18,194
2006-04-19,222
2006-04-20,250
2006-04-21,261
2006-04-22,261
2006-04-23,267
2006-04-24,206
2006-04-25,200
2006-04-26,200
2006-04-27,211
2006-04-28,211
2006-04-30,228
2006-05-01,222
2006-05-02,228
2006-05-03,256
2006-05-04,256
2006-05-05,250
2006-05-06,217
2006-05-07,211
2006-05-08,239
2006-05-09,239
2006-05-10,244
2006-05-11,244
2006-05-12,228
2006-05-13,133
2006-05-14,183
2006-05-15,167
2006-05-16,189
2006-05-17,239
2006-05-18,239
2006-05-19,189
2006-05-20,217
2006-05-21,217
2006-05-22,206
2006-05-23,244
2006-05-24,267
2006-05-25,289
2006-05-26,306
2006-05-27,311
2006-05-28,333
2006-05-30,350
2006-05-31,322
2006-06-01,333
2006-06-02,300
2006-06-03,267
2006-06-04,261
2006-06-05,283
2006-06-06,294
2006-06-07,300
2006-06-08,283
2006-06-09,289
2006-06-10,278
2006-06-11,217
2006-06-12,228
2006-06-13,250
2006-06-14,256
2006-06-15,278
2006-06-16,322
2006-06-17,333
2006-06-18,339
2006-06-19,300
2006-06-20,294
2006-06-21,272
2006-06-22,289
2006-06-23,300
2006-06-24,267
2006-06-25,278
2006-06-26,283
2006-06-27,283
2006-06-28,289
2006-06-30,278
2006-07-01,333
2006-07-02,328
2006-07-03,278
2006-07-04,300
2006-07-05,317
2006-07-06,283
2006-07-07,283
2006-07-08,283
2006-07-09,294
2006-07-10,306
2006-07-11,306
2006-07-12,289
2006-07-13,300
2006-07-14,306
2006-07-15,339
2006-07-16,361
2006-07-17,350
2006-07-18,333
2006-07-19,300
2006-07-20,294
2006-07-21,300
2006-07-22,306
2006-07-23,289
2006-07-24,306
2006-07-25,306
2006-07-26,311
2006-07-27,311
2006-07-28,306
2006-07-30,339
2006-07-31,350
2006-08-01,356
2006-08-02,361
2006-08-03,350
2006-08-04,317
2006-08-05,317
2006-08-06,317
2006-08-07,317
2006-08-08,322
2006-08-09,294
2006-08-10,306
2006-08-11,289
2006-08-12,272
2006-08-13,289
2006-08-14,294
2006-08-15,294
2006-08-16,300
2006-08-17,306
2006-08-18,306
2006-08-19,311
2006-08-20,283
2006-08-21,283
2006-08-22,300
2006-08-23,306
2006-08-24,300
2006-08-25,300
2006-08-26,311
2006-08-27,294
2006-08-28,278
2006-08-30,261
2006-08-31,267
2006-09-01,256
2006-09-02,244
2006-09-03,239
2006-09-04,250
2006-09-05,256
2006-09-06,267
2006-09-07,278
2006-09-08,294
2006-09-09,300
2006-09-10,283
2006-09-11,228
2006-09-12,261
2006-09-13,250
2006-09-14,267
2006-09-15,233
2006-09-16,250
2006-09-17,289
2006-09-18,283
2006-09-19,239
2006-09-20,200
2006-09-21,200
2006-09-22,200
2006-09-23,233
2006-09-24,244
2006-09-25,228
2006-09-26,233
2006-09-27,244
2006-09-28,244
2006-09-30,178
2006-10-01,217
2006-10-02,272
2006-10-03,272
2006-10-04,272
2006-10-05,217
2006-10-06,206
2006-10-07,206
2006-10-08,239
2006-10-09,256
2006-10-10,256
2006-10-11,206
2006-10-12,206
2006-10-13,150
2006-10-14,128
2006-10-15,144
2006-10-16,150
2006-10-17,161
2006-10-18,189
2006-10-19,200
2006-10-20,122
2006-10-21,172
2006-10-22,178
2006-10-23,139
2006-10-24,94
2006-10-25,111
2006-10-26,111
2006-10-27,111
2006-10-28,89
2006-10-30,222
2006-10-31,228
2006-11-01,206
2006-11-02,117
2006-11-03,94
2006-11-04,94
2006-11-05,128
2006-11-06,172
2006-11-07,172
2006-11-08,222
2006-11-09,256
2006-11-10,211
2006-11-11,217
2006-11-12,128
2006-11-13,61
2006-11-14,78
2006-11-15,83
2006-11-16,89
2006-11-17,83
2006-11-18,67
2006-11-19,61
2006-11-20,67
2006-11-21,72
2006-11-22,106
2006-11-23,133
2006-11-24,144
2006-11-25,172
2006-11-26,183
2006-11-27,183
2006-11-28,183
2006-11-30,189
2006-12-01,183
2006-12-02,72
2006-12-03,39
2006-12-04,22
2006-12-05,22
2006-12-06,67
2006-12-07,67
2006-12-08,-11
2006-12-09,44
2006-12-10,111
2006-12-11,128
2006-12-12,133
2006-12-13,111
2006-12-14,128
2006-12-15,128
2006-12-16,122
2006-12-17,144
2006-12-18,156
2006-12-19,94
2006-12-20,72
2006-12-21,78
2006-12-22,133
2006-12-23,133
2006-12-24,100
2006-12-25,89
2006-12-26,61
2006-12-27,61
2006-12-28,83
2006-12-30,111
2006-12-31,139
2007-01-01,128
2007-01-02,111
2007-01-03,100
2007-01-04,106
2007-01-05,128
2007-01-06,133
2007-01-07,94
2007-01-08,72
2007-01-09,44
2007-01-10,11
2007-01-11,72
2007-01-12,117
2007-01-13,128
2007-01-14,33
2007-01-15,28
2007-01-16,17
2007-01-17,0
2007-01-18,22
2007-01-19,22
2007-01-20,28
2007-01-21,-6
2007-01-22,-6
2007-01-23,0
2007-01-24,0
2007-01-25,11
2007-01-26,50
2007-01-27,56
2007-01-28,44
2007-01-30,-28
2007-01-31,11
2007-03-01,61
2007-03-02,61
2007-03-03,44
2007-03-04,33
2007-03-05,17
2007-03-06,17
2007-03-07,-6
2007-03-08,22
2007-03-09,100
2007-03-10,117
2007-03-11,133
2007-03-12,128
2007-03-13,228
2007-03-14,228
2007-03-15,217
2007-03-16,56
2007-03-17,50
2007-03-18,61
2007-03-19,117
2007-03-20,100
2007-03-21,211
2007-03-22,194
2007-03-23,183
2007-03-24,200
2007-03-25,217
2007-03-26,272
2007-03-27,267
2007-03-28,272
2007-03-30,206
2007-03-31,211
2007-04-01,222
2007-04-02,217
2007-04-03,272
2007-04-04,239
2007-04-05,50
2007-04-06,11
2007-04-07,0
2007-04-08,22
2007-04-09,56
2007-04-10,100
2007-04-11,100
2007-04-12,83
2007-04-13,122
2007-04-14,128
2007-04-15,133
2007-04-16,150
2007-04-17,183
2007-04-18,183
2007-04-19,183
2007-04-20,228
2007-04-21,239
2007-04-22,272
2007-04-23,278
2007-04-24,278
2007-04-25,206
2007-04-26,189
2007-04-27,139
2007-04-28,222
2007-04-30,244
2007-05-01,228
2007-05-02,217
2007-05-03,200
2007-05-04,211
2007-05-05,217
2007-05-06,217
2007-05-07,244
2007-05-08,300
2007-05-09,300
2007-05-10,267
2007-05-11,289
2007-05-12,283
2007-05-13,206
2007-05-14,289
2007-05-15,328
2007-05-16,317
2007-05-17,150
2007-05-18,206
2007-05-19,250
2007-05-20,244
2007-05-21,222
2007-05-22,300
2007-05-23,328
2007-05-24,328
2007-05-25,317
2007-05-26,278
2007-05-27,244
2007-05-28,272
2007-05-30,322
2007-05-31,322
2007-06-01,322
2007-06-02,322
2007-06-03,322
2007-06-04,261
2007-06-05,256
2007-06-06,217
2007-06-07,344
2007-06-08,339
2007-06-09,322
2007-06-10,267
2007-06-11,300
2007-06-12,306
2007-06-13,328
2007-06-14,328
2007-06-15,306
2007-06-16,317
2007-06-17,328
2007-06-18,356
2007-06-19,350
2007-06-20,283
2007-06-21,306
2007-06-22,289
2007-06-23,267
2007-06-24,272
2007-06-25,322
2007-06-26,333
2007-06-27,333
2007-06-28,322
2007-06-30,283
2007-07-01,278
2007-07-02,244
2007-07-03,289
2007-07-04,294
2007-07-05,306
2007-07-06,306
2007-07-07,317
2007-07-08,361
2007-07-09,356
2007-07-10,350
2007-07-11,339
2007-07-12,339
2007-07-13,339
2007-07-14,306
2007-07-15,339
2007-07-16,300
2007-07-17,294
2007-07-18,311
2007-07-19,311
2007-07-20,289
2007-07-21,267
2007-07-22,278
2007-07-23,294
2007-07-24,294
2007-07-25,289
2007-07-26,261
2007-07-27,306
2007-07-28,300
2007-07-30,317
2007-07-31,344
2007-08-01,356
2007-08-02,356
2007-08-03,344
2007-08-04,339
2007-08-05,311
2007-08-06,328
2007-08-07,361
2007-08-08,333
2007-08-09,333
2007-08-10,300
2007-08-11,300
2007-08-12,322
2007-08-13,322
2007-08-14,283
2007-08-15,283
2007-08-16,300
2007-08-17,300
2007-08-18,278
2007-08-19,222
2007-08-20,217
2007-08-21,289
2007-08-22,317
2007-08-23,333
2007-08-24,328
2007-08-25,322
2007-08-26,306
2007-08-27,272
2007-08-28,311
2007-08-30,339
2007-08-31,261
2007-09-01,272
2007-09-02,278
2007-09-03,317
2007-09-04,317
2007-09-05,322
2007-09-06,322
2007-09-07,317
2007-09-08,311
2007-09-09,278
2007-09-10,278
2007-09-11,244
2007-09-12,217
2007-09-13,250
2007-09-14,261
2007-09-15,244
2007-09-16,200
2007-09-17,233
2007-09-18,294
2007-09-19,311
2007-09-20,306
2007-09-21,317
2007-09-22,311
2007-09-23,272
2007-09-24,339
2007-09-25,328
2007-09-26,317
2007-09-27,244
2007-09-28,239
2007-09-30,278
2007-10-01,272
2007-10-02,250
2007-10-03,256
2007-10-04,289
2007-10-05,322
2007-10-06,317
2007-10-07,328
2007-10-08,328
2007-10-09,328
2007-10-10,244
2007-10-11,172
2007-10-12,167
2007-10-13,167
2007-10-14,161
2007-10-15,244
2007-10-16,233
2007-10-17,239
2007-10-18,267
2007-10-19,256
2007-10-20,222
2007-10-21,278
2007-10-22,272
2007-10-23,267
2007-10-24,161
2007-10-25,161
2007-10-26,178
2007-10-27,161
2007-10-28,150
2007-10-30,183
2007-10-31,194
2007-11-01,189
2007-11-02,144
2007-11-03,161
2007-11-04,156
2007-11-05,156
2007-11-06,144
2007-11-07,100
2007-11-08,94
2007-11-09,117
2007-11-10,128
2007-11-11,144
2007-11-12,183
2007-11-13,172
2007-11-14,172
2007-11-15,167
2007-11-16,139
2007-11-17,122
2007-11-18,67
2007-11-19,156
2007-11-20,156
2007-11-21,167
2007-11-22,156
2007-11-23,56
2007-11-24,33
2007-11-25,50
2007-11-26,56
2007-11-27,56
2007-11-28,78
2007-11-30,67
2007-12-01,61
2007-12-02,122
2007-12-03,122
2007-12-04,22
2007-12-05,-11
2007-12-06,-6
2007-12-07,6
2007-12-08,28
2007-12-09,28
2007-12-10,6
2007-12-11,33
2007-12-12,33
2007-12-13,44
2007-12-14,28
2007-12-15,17
2007-12-16,39
2007-12-17,-22
2007-12-18,28
2007-12-19,39
2007-12-20,44
2007-12-21,39
2007-12-22,111
2007-12-23,122
2007-12-24,83
2007-12-25,0
2007-12-26,72
2007-12-27,61
2007-12-28,56
2007-12-30,33
2007-12-31,39
2008-01-01,39
2008-01-02,17
2008-01-03,-22
2008-01-04,17
2008-01-05,83
2008-01-06,189
2008-01-07,217
2008-01-08,194
2008-01-09,178
2008-01-10,100
2008-01-11,106
2008-01-12,67
2008-01-13,56
2008-01-14,56
2008-01-15,6
2008-01-16,11
2008-01-17,33
2008-01-18,39
2008-01-19,17
2008-01-20,-50
2008-01-21,-22
2008-01-22,11
2008-01-23,17
2008-01-24,-56
2008-01-25,-11
2008-01-26,-5
2008-01-27,6
2008-01-28,72
2008-01-30,111
2008-01-31,-17
2008-03-01,33
2008-03-02,156
2008-03-03,161
2008-03-04,156
2008-03-05,50
2008-03-06,61
2008-03-07,50
2008-03-08,-6
2008-03-09,22
2008-03-10,39
2008-03-11,50
2008-03-12,72
2008-03-13,122
2008-03-14,144
2008-03-15,144
2008-03-16,89
2008-03-17,56
2008-03-18,128
2008-03-19,111
2008-03-20,83
2008-03-21,78
2008-03-22,50
2008-03-23,72
2008-03-24,61
2008-03-25,89
2008-03-26,106
2008-03-27,100
2008-03-28,83
2008-03-30,89
2008-03-31,178
2008-04-01,167
2008-04-02,144
2008-04-03,139
2008-04-04,144
2008-04-05,178
2008-04-06,183
2008-04-07,233
2008-04-08,228
2008-04-09,189
2008-04-10,156
2008-04-11,233
2008-04-12,233
2008-04-13,217
2008-04-14,128
2008-04-15,156
2008-04-16,211
2008-04-17,244
2008-04-18,267
2008-04-19,261
2008-04-20,261
2008-04-21,233
2008-04-22,256
2008-04-23,261
2008-04-24,250
2008-04-25,283
2008-04-26,278
2008-04-27,194
2008-04-28,183
2008-04-30,139
2008-05-01,250
2008-05-02,228
2008-05-03,222
2008-05-04,217
2008-05-05,244
2008-05-06,261
2008-05-07,256
2008-05-08,233
2008-05-09,200
2008-05-10,206
2008-05-11,250
2008-05-12,156
2008-05-13,211
2008-05-14,211
2008-05-15,167
2008-05-16,222
2008-05-17,239
2008-05-18,233
2008-05-19,172
2008-05-20,194
