Date,Data_Value
2008-05-21,189
2008-05-22,183
2008-05-23,206
2008-05-24,222
2008-05-25,250
2008-05-26,306
2008-05-27,300
2008-05-28,228
2008-05-30,289
2008-05-31,283
2008-06-01,283
2008-06-02,300
2008-06-03,306
2008-06-04,239
2008-06-05,322
2008-06-06,344
2008-06-07,350
2008-06-08,361
2008-06-09,350
2008-06-10,339
2008-06-11,311
2008-06-12,322
2008-06-13,300
2008-06-14,283
2008-06-15,294
2008-06-16,289
2008-06-17,278
2008-06-18,228
2008-06-19,250
2008-06-20,289
2008-06-21,294
2008-06-22,294
2008-06-23,272
2008-06-24,272
2008-06-25,278
2008-06-26,317
2008-06-27,317
2008-06-28,306
2008-06-30,244
2008-07-01,278
2008-07-02,306
2008-07-03,294
2008-07-04,244
2008-07-05,267
2008-07-06,294
2008-07-07,322
2008-07-08,317
2008-07-09,317
2008-07-10,283
2008-07-11,306
2008-07-12,306
2008-07-13,294
2008-07-14,283
2008-07-15,311
2008-07-16,328
2008-07-17,333
2008-07-18,333
2008-07-19,328
2008-07-20,311
2008-07-21,311
2008-07-22,311
2008-07-23,300
2008-07-24,289
2008-07-25,294
2008-07-26,317
2008-07-27,311
2008-07-28,317
2008-07-30,322
2008-07-31,333
2008-08-01,328
2008-08-02,322
2008-08-03,306
2008-08-04,306
2008-08-05,317
2008-08-06,311
2008-08-07,311
2008-08-08,289
2008-08-09,283
2008-08-10,278
2008-08-11,267
2008-08-12,294
2008-08-13,289
2008-08-14,283
2008-08-15,289
2008-08-16,300
2008-08-17,311
2008-08-18,328
2008-08-19,322
2008-08-20,278
2008-08-21,306
2008-08-22,333
2008-08-23,344
2008-08-24,344
2008-08-25,311
2008-08-26,278
2008-08-27,294
2008-08-28,306
2008-08-30,306
2008-08-31,322
2008-09-01,322
2008-09-02,344
2008-09-03,350
2008-09-04,356
2008-09-05,317
2008-09-06,267
2008-09-07,261
2008-09-08,278
2008-09-09,250
2008-09-10,228
2008-09-11,278
2008-09-12,261
2008-09-13,300
2008-09-14,317
2008-09-15,306
2008-09-16,228
2008-09-17,278
2008-09-18,278
2008-09-19,267
2008-09-20,289
2008-09-21,283
2008-09-22,267
2008-09-23,278
2008-09-24,294
2008-09-25,283
2008-09-26,278
2008-09-27,261
2008-09-28,256
2008-09-30,217
2008-10-01,200
2008-10-02,172
2008-10-03,161
2008-10-04,167
2008-10-05,189
2008-10-06,189
2008-10-07,194
2008-10-08,217
2008-10-09,233
2008-10-10,233
2008-10-11,272
2008-10-12,294
2008-10-13,289
2008-10-14,283
2008-10-15,244
2008-10-16,206
2008-10-17,189
2008-10-18,189
2008-10-19,150
2008-10-20,206
2008-10-21,200
2008-10-22,139
2008-10-23,144
2008-10-24,150
2008-10-25,133
2008-10-26,172
2008-10-27,161
2008-10-28,133
2008-10-30,150
2008-10-31,222
2008-11-01,222
2008-11-02,161
2008-11-03,228
2008-11-04,239
2008-11-05,239
2008-11-06,233
2008-11-07,228
2008-11-08,222
2008-11-09,211
2008-11-10,56
2008-11-11,211
2008-11-12,211
2008-11-13,211
2008-11-14,211
2008-11-15,133
2008-11-16,100
2008-11-17,50
2008-11-18,39
2008-11-19,28
2008-11-20,33
2008-11-21,28
2008-11-22,6
2008-11-23,39
2008-11-24,39
2008-11-25,39
2008-11-26,50
2008-11-27,56
2008-11-28,67
2008-11-30,72
2008-12-01,67
2008-12-02,28
2008-12-03,61
2008-12-04,67
2008-12-05,39
2008-12-06,-10
2008-12-07,-11
2008-12-08,28
2008-12-09,83
2008-12-10,78
2008-12-11,28
2008-12-12,11
2008-12-13,33
2008-12-14,106
2008-12-15,128
2008-12-16,117
2008-12-17,-6
2008-12-18,-11
2008-12-19,0
2008-12-20,0
2008-12-21,-11
2008-12-22,-44
2008-12-23,17
2008-12-24,61
2008-12-25,72
2008-12-26,106
2008-12-27,189
2008-12-28,194
2008-12-30,89
2008-12-31,28
2009-01-01,-5
2009-01-02,22
2009-01-03,17
2009-01-04,28
2009-01-05,28
2009-01-06,6
2009-01-07,0
2009-01-08,0
2009-01-09,6
2009-01-10,-21
2009-01-11,-28
2009-01-12,6
2009-01-13,17
2009-01-14,11
2009-01-15,-94
2009-01-16,-100
2009-01-17,-21
2009-01-18,-32
2009-01-19,-44
2009-01-20,-56
2009-01-21,-22
2009-01-22,11
2009-01-23,39
2009-01-24,44
2009-01-25,-28
2009-01-26,-44
2009-01-27,-44
2009-01-28,-39
2009-01-30,-22
2009-01-31,33
2009-03-01,17
2009-03-02,-11
2009-03-03,-11
2009-03-04,44
2009-03-05,156
2009-03-06,206
2009-03-07,206
2009-03-08,200
2009-03-09,144
2009-03-10,150
2009-03-11,167
2009-03-12,144
2009-03-13,44
2009-03-14,111
2009-03-15,133
2009-03-16,167
2009-03-17,211
2009-03-18,217
2009-03-19,200
2009-03-20,100
2009-03-21,117
2009-03-22,139
2009-03-23,139
2009-03-24,111
2009-03-25,150
2009-03-26,150
2009-03-27,161
2009-03-28,167
2009-03-30,106
2009-03-31,139
2009-04-01,150
2009-04-02,200
2009-04-03,194
2009-04-04,233
2009-04-05,128
2009-04-06,94
2009-04-07,83
2009-04-08,122
2009-04-09,156
2009-04-10,156
2009-04-11,144
2009-04-12,122
2009-04-13,128
2009-04-14,89
2009-04-15,167
2009-04-16,194
2009-04-17,222
2009-04-18,239
2009-04-19,239
2009-04-20,167
2009-04-21,139
2009-04-22,144
2009-04-23,161
2009-04-24,300
2009-04-25,306
2009-04-26,294
2009-04-27,294
2009-04-28,294
2009-04-30,194
2009-05-01,217
2009-05-02,206
2009-05-03,211
2009-05-04,217
2009-05-05,206
2009-05-06,217
2009-05-07,211
2009-05-08,239
2009-05-09,283
2009-05-10,256
2009-05-11,178
2009-05-12,194
2009-05-13,206
2009-05-14,228
2009-05-15,228
2009-05-16,233
2009-05-17,200
2009-05-18,194
2009-05-19,239
2009-05-20,289
2009-05-21,300
2009-05-22,294
2009-05-23,283
2009-05-24,278
2009-05-25,250
2009-05-26,239
2009-05-27,267
2009-05-28,278
2009-05-30,261
2009-05-31,239
2009-06-01,267
2009-06-02,267
2009-06-03,200
2009-06-04,211
2009-06-05,244
2009-06-06,261
2009-06-07,267
2009-06-08,283
2009-06-09,278
2009-06-10,250
2009-06-11,244
2009-06-12,250
2009-06-13,256
2009-06-14,261
2009-06-15,267
2009-06-16,272
2009-06-17,289
2009-06-18,278
2009-06-19,289
2009-06-20,306
2009-06-21,294
2009-06-22,311
2009-06-23,322
2009-06-24,339
2009-06-25,344
2009-06-26,356
2009-06-27,361
2009-06-28,294
2009-06-30,289
2009-07-01,239
2009-07-02,244
2009-07-03,250
2009-07-04,244
2009-07-05,278
2009-07-06,283
2009-07-07,306
2009-07-08,267
2009-07-09,300
2009-07-10,300
2009-07-11,306
2009-07-12,300
2009-07-13,294
2009-07-14,289
2009-07-15,306
2009-07-16,311
2009-07-17,294
2009-07-18,250
2009-07-19,239
2009-07-20,278
2009-07-21,283
2009-07-22,283
2009-07-23,272
2009-07-24,278
2009-07-25,283
2009-07-26,278
2009-07-27,294
2009-07-28,294
2009-07-30,283
2009-07-31,283
2009-08-01,278
2009-08-02,289
2009-08-03,289
2009-08-04,306
2009-08-05,306
2009-08-06,300
2009-08-07,306
2009-08-08,294
2009-08-09,344
2009-08-10,344
2009-08-11,339
2009-08-12,300
2009-08-13,294
2009-08-14,311
2009-08-15,311
2009-08-16,333
2009-08-17,339
2009-08-18,339
2009-08-19,300
2009-08-20,294
2009-08-21,289
2009-08-22,267
2009-08-23,261
2009-08-24,261
2009-08-25,283
2009-08-26,283
2009-08-27,267
2009-08-28,222
2009-08-30,239
2009-08-31,222
2009-09-01,311
2009-09-02,306
2009-09-03,328
2009-09-04,306
2009-09-05,272
2009-09-06,272
2009-09-07,272
2009-09-08,244
2009-09-09,267
2009-09-10,278
2009-09-11,278
2009-09-12,272
2009-09-13,278
2009-09-14,289
2009-09-15,294
2009-09-16,278
2009-09-17,233
2009-09-18,250
2009-09-19,256
2009-09-20,250
2009-09-21,272
2009-09-22,278
2009-09-23,283
2009-09-24,267
2009-09-25,256
2009-09-26,239
2009-09-27,228
2009-09-28,233
2009-09-30,172
2009-10-01,172
2009-10-02,178
2009-10-03,189
2009-10-04,161
2009-10-05,167
2009-10-06,183
2009-10-07,178
2009-10-08,161
2009-10-09,156
2009-10-10,167
2009-10-11,144
2009-10-12,117
2009-10-13,111
2009-10-14,117
2009-10-15,83
2009-10-16,89
2009-10-17,100
2009-10-18,122
2009-10-19,178
2009-10-20,200
2009-10-21,222
2009-10-22,228
2009-10-23,217
2009-10-24,167
2009-10-25,167
2009-10-26,194
2009-10-27,194
2009-10-28,178
2009-10-30,250
2009-10-31,250
2009-11-01,178
2009-11-02,133
2009-11-03,128
2009-11-04,122
2009-11-05,128
2009-11-06,122
2009-11-07,200
2009-11-08,217
2009-11-09,206
2009-11-10,200
2009-11-11,194
2009-11-12,194
2009-11-13,156
2009-11-14,206
2009-11-15,206
2009-11-16,194
2009-11-17,117
2009-11-18,144
2009-11-19,139
2009-11-20,100
2009-11-21,139
2009-11-22,139
2009-11-23,117
2009-11-24,128
2009-11-25,194
2009-11-26,106
2009-11-27,89
2009-11-28,111
2009-11-30,133
2009-12-01,111
2009-12-02,106
2009-12-03,94
2009-12-04,72
2009-12-05,61
2009-12-06,33
2009-12-07,33
2009-12-08,56
2009-12-09,83
2009-12-10,72
2009-12-11,-17
2009-12-12,50
2009-12-13,44
2009-12-14,111
2009-12-15,61
2009-12-16,28
2009-12-17,6
2009-12-18,28
2009-12-19,33
2009-12-20,17
2009-12-21,22
2009-12-22,6
2009-12-23,28
2009-12-24,28
2009-12-25,83
2009-12-26,56
2009-12-27,33
2009-12-28,17
2009-12-30,11
2009-12-31,44
2010-01-01,22
2010-01-02,17
2010-01-03,-38
2010-01-04,-32
2010-01-05,-17
2010-01-06,-11
2010-01-07,-6
2010-01-08,-28
2010-01-09,-17
2010-01-10,0
2010-01-11,-11
2010-01-12,-22
2010-01-13,22
2010-01-14,44
2010-01-15,61
2010-01-16,44
2010-01-17,83
2010-01-18,17
2010-01-19,39
2010-01-20,22
2010-01-21,22
2010-01-22,33
2010-01-23,44
2010-01-24,100
2010-01-25,100
2010-01-26,89
2010-01-27,22
2010-01-28,-6
2010-01-30,-44
2010-01-31,-16
2010-03-01,83
2010-03-02,72
2010-03-03,56
2010-03-04,72
2010-03-05,83
2010-03-06,89
2010-03-07,94
2010-03-08,128
2010-03-09,150
2010-03-10,161
2010-03-11,200
2010-03-12,178
2010-03-13,194
2010-03-14,83
2010-03-15,144
2010-03-16,178
2010-03-17,183
2010-03-18,200
2010-03-19,200
2010-03-20,200
2010-03-21,117
2010-03-22,128
2010-03-23,144
2010-03-24,156
2010-03-25,167
2010-03-26,100
2010-03-27,100
2010-03-28,100
2010-03-30,150
2010-03-31,228
2010-04-01,272
2010-04-02,278
2010-04-03,272
2010-04-04,256
2010-04-05,256
2010-04-06,283
2010-04-07,278
2010-04-08,211
2010-04-09,133
2010-04-10,211
2010-04-11,217
2010-04-12,194
2010-04-13,200
2010-04-14,211
2010-04-15,289
2010-04-16,289
2010-04-17,222
2010-04-18,189
2010-04-19,178
2010-04-20,189
2010-04-21,228
2010-04-22,228
2010-04-23,178
2010-04-24,189
2010-04-25,183
2010-04-26,189
2010-04-27,194
2010-04-28,167
2010-04-30,278
2010-05-01,283
2010-05-02,250
2010-05-03,244
2010-05-04,244
2010-05-05,278
2010-05-06,283
2010-05-07,239
2010-05-08,178
2010-05-09,150
2010-05-10,150
2010-05-11,161
2010-05-12,111
2010-05-13,278
2010-05-14,250
2010-05-15,211
2010-05-16,211
2010-05-17,228
2010-05-18,206
2010-05-19,244
2010-05-20,272
2010-05-21,283
2010-05-22,250
2010-05-23,294
2010-05-24,294
2010-05-25,306
2010-05-26,322
2010-05-27,322
2010-05-28,317
2010-05-30,317
2010-05-31,328
2010-06-01,317
2010-06-02,283
2010-06-03,267
2010-06-04,289
2010-06-05,283
2010-06-06,267
2010-06-07,233
2010-06-08,233
2010-06-09,272
2010-06-10,278
2010-06-11,289
2010-06-12,311
2010-06-13,322
2010-06-14,289
2010-06-15,278
2010-06-16,300
2010-06-17,283
2010-06-18,322
2010-06-19,333
2010-06-20,322
2010-06-21,300
2010-06-22,317
2010-06-23,317
2010-06-24,317
2010-06-25,289
2010-06-26,322
2010-06-27,339
2010-06-28,328
2010-06-30,289
2010-07-01,250
2010-07-02,278
2010-07-03,306
2010-07-04,344
2010-07-05,356
2010-07-06,361
2010-07-07,356
2010-07-08,367
2010-07-09,356
2010-07-10,322
2010-07-11,322
2010-07-12,328
2010-07-13,322
2010-07-14,311
2010-07-15,350
2010-07-16,356
2010-07-17,339
2010-07-18,350
2010-07-19,333
2010-07-20,306
2010-07-21,339
2010-07-22,339
2010-07-23,356
2010-07-24,350
2010-07-25,339
2010-07-26,294
2010-07-27,300
2010-07-28,333
2010-07-30,311
2010-07-31,306
2010-08-01,306
2010-08-02,317
2010-08-03,317
2010-08-04,328
2010-08-05,317
2010-08-06,317
2010-08-07,294
2010-08-08,311
2010-08-09,322
2010-08-10,328
2010-08-11,328
2010-08-12,322
2010-08-13,333
2010-08-14,317
2010-08-15,333
2010-08-16,333
2010-08-17,294
2010-08-18,300
2010-08-19,317
2010-08-20,322
2010-08-21,322
2010-08-22,278
2010-08-23,278
2010-08-24,272
2010-08-25,278
2010-08-26,289
2010-08-27,283
2010-08-28,300
2010-08-30,344
2010-08-31,344
2010-09-01,344
2010-09-02,339
2010-09-03,317
2010-09-04,267
2010-09-05,239
2010-09-06,300
2010-09-07,317
2010-09-08,306
2010-09-09,228
2010-09-10,228
2010-09-11,228
2010-09-12,250
2010-09-13,289
2010-09-14,283
2010-09-15,267
2010-09-16,267
2010-09-17,267
2010-09-18,267
2010-09-19,256
2010-09-20,228
2010-09-21,328
2010-09-22,328
2010-09-23,333
2010-09-24,328
2010-09-25,322
2010-09-26,183
2010-09-27,183
2010-09-28,167
2010-09-30,239
2010-10-01,244
2010-10-02,211
2010-10-03,156
2010-10-04,167
2010-10-05,194
2010-10-06,228
2010-10-07,228
2010-10-08,267
2010-10-09,294
2010-10-10,306
2010-10-11,311
2010-10-12,289
2010-10-13,211
2010-10-14,206
2010-10-15,206
2010-10-16,194
2010-10-17,200
2010-10-18,200
2010-10-19,194
2010-10-20,200
2010-10-21,200
2010-10-22,183
2010-10-23,233
2010-10-24,239
2010-10-25,250
2010-10-26,233
2010-10-27,228
2010-10-28,228
2010-10-30,167
2010-10-31,172
2010-11-01,117
2010-11-02,167
2010-11-03,117
2010-11-04,111
2010-11-05,128
2010-11-06,89
2010-11-07,156
2010-11-08,183
2010-11-09,178
2010-11-10,172
2010-11-11,194
2010-11-12,206
2010-11-13,228
2010-11-14,178
2010-11-15,161
2010-11-16,139
2010-11-17,139
2010-11-18,133
2010-11-19,83
2010-11-20,111
2010-11-21,172
2010-11-22,217
2010-11-23,183
2010-11-24,94
2010-11-25,100
2010-11-26,89
2010-11-27,28
2010-11-28,56
2010-11-30,161
2010-12-01,139
2010-12-02,11
2010-12-03,17
2010-12-04,17
2010-12-05,22
2010-12-06,6
2010-12-07,-10
2010-12-08,-16
2010-12-09,-5
2010-12-10,56
2010-12-11,128
2010-12-12,72
2010-12-13,39
2010-12-14,6
2010-12-15,-28
2010-12-16,-17
2010-12-17,-6
2010-12-18,-11
2010-12-19,-22
2010-12-20,0
2010-12-21,78
2010-12-22,17
2010-12-23,17
2010-12-24,28
2010-12-25,6
2010-12-26,0
2010-12-27,0
2010-12-28,0
2010-12-30,78
2010-12-31,133
2011-01-01,144
2011-01-02,139
2011-01-03,28
2011-01-04,39
2011-01-05,33
2011-01-06,0
2011-01-07,6
2011-01-08,6
2011-01-09,-16
2011-01-10,0
2011-01-11,6
2011-01-12,-22
2011-01-13,-27
2011-01-14,-22
2011-01-15,0
2011-01-16,-6
2011-01-17,33
2011-01-18,83
2011-01-19,39
2011-01-20,-17
2011-01-21,-33
2011-01-22,-50
2011-01-23,-82
2011-01-24,0
2011-01-25,6
2011-01-26,0
2011-01-27,0
2011-01-28,11
2011-01-30,6
2011-01-31,17
2011-03-01,56
2011-03-02,44
2011-03-03,33
2011-03-04,111
2011-03-05,111
2011-03-06,100
2011-03-07,44
2011-03-08,78
2011-03-09,106
2011-03-10,106
2011-03-11,83
2011-03-12,106
2011-03-13,100
2011-03-14,61
2011-03-15,83
2011-03-16,144
2011-03-17,217
2011-03-18,211
2011-03-19,172
2011-03-20,111
2011-03-21,156
2011-03-22,156
2011-03-23,61
2011-03-24,44
2011-03-25,50
2011-03-26,39
2011-03-27,44
2011-03-28,50
2011-03-30,83
2011-03-31,89
2011-04-01,106
2011-04-02,111
2011-04-03,156
2011-04-04,200
2011-04-05,178
2011-04-06,122
2011-04-07,106
2011-04-08,128
2011-04-09,150
2011-04-10,300
2011-04-11,289
2011-04-12,200
2011-04-13,194
2011-04-14,189
2011-04-15,150
2011-04-16,144
2011-04-17,133
2011-04-18,106
2011-04-19,78
2011-04-20,100
2011-04-21,133
2011-04-22,133
2011-04-23,239
2011-04-24,233
2011-04-25,183
2011-04-26,244
2011-04-27,233
2011-04-28,217
2011-04-30,183
2011-05-01,228
2011-05-02,233
2011-05-03,156
2011-05-04,167
2011-05-05,194
2011-05-06,200
2011-05-07,222
2011-05-08,233
2011-05-09,217
2011-05-10,228
2011-05-11,272
2011-05-12,317
2011-05-13,306
2011-05-14,294
2011-05-15,278
2011-05-16,133
2011-05-17,144
2011-05-18,189
2011-05-19,211
2011-05-20,250
2011-05-21,272
2011-05-22,311
2011-05-23,306
2011-05-24,283
2011-05-25,267
2011-05-26,244
2011-05-27,222
2011-05-28,239
2011-05-30,333
2011-05-31,344
2011-06-01,350
2011-06-02,289
2011-06-03,256
2011-06-04,361
2011-06-05,350
2011-06-06,339
2011-06-07,372
2011-06-08,383
2011-06-09,367
2011-06-10,283
2011-06-11,294
2011-06-12,283
2011-06-13,272
2011-06-14,267
2011-06-15,256
2011-06-16,261
2011-06-17,300
2011-06-18,306
2011-06-19,300
2011-06-20,294
2011-06-21,356
2011-06-22,317
2011-06-23,306
2011-06-24,278
2011-06-25,278
2011-06-26,289
2011-06-27,317
2011-06-28,300
2011-06-30,328
2011-07-01,350
2011-07-02,383
2011-07-03,361
2011-07-04,356
2011-07-05,344
2011-07-06,356
2011-07-07,356
2011-07-08,356
2011-07-09,344
2011-07-10,361
2011-07-11,356
2011-07-12,350
2011-07-13,344
2011-07-14,294
2011-07-15,317
2011-07-16,344
2011-07-17,361
2011-07-18,372
2011-07-19,361
2011-07-20,372
2011-07-21,406
2011-07-22,383
2011-07-23,361
2011-07-24,339
2011-07-25,328
2011-07-26,328
2011-07-27,322
2011-07-28,361
2011-07-30,333
2011-07-31,350
2011-08-01,350
2011-08-02,344
2011-08-03,306
2011-08-04,306
2011-08-05,317
2011-08-06,322
2011-08-07,317
2011-08-08,306
2011-08-09,306
2011-08-10,289
2011-08-11,283
2011-08-12,289
2011-08-13,311
2011-08-14,300
2011-08-15,289
2011-08-16,300
2011-08-17,311
2011-08-18,322
2011-08-19,311
2011-08-20,306
2011-08-21,311
2011-08-22,272
2011-08-23,294
2011-08-24,333
2011-08-25,322
2011-08-26,278
2011-08-27,306
2011-08-28,306
2011-08-30,272
2011-08-31,300
2011-09-01,333
2011-09-02,372
2011-09-03,367
2011-09-04,361
2011-09-05,289
2011-09-06,211
2011-09-07,211
2011-09-08,194
