Date,Data_Value
2011-09-09,261
2011-09-10,256
2011-09-11,267
2011-09-12,294
2011-09-13,300
2011-09-14,283
2011-09-15,267
2011-09-16,172
2011-09-17,206
2011-09-18,228
2011-09-19,228
2011-09-20,233
2011-09-21,272
2011-09-22,261
2011-09-23,233
2011-09-24,206
2011-09-25,256
2011-09-26,250
2011-09-27,228
2011-09-28,217
2011-09-30,189
2011-10-01,144
2011-10-02,183
2011-10-03,211
2011-10-04,239
2011-10-05,272
2011-10-06,278
2011-10-07,278
2011-10-08,289
2011-10-09,283
2011-10-10,278
2011-10-11,278
2011-10-12,267
2011-10-13,211
2011-10-14,206
2011-10-15,178
2011-10-16,161
2011-10-17,183
2011-10-18,167
2011-10-19,144
2011-10-20,139
2011-10-21,117
2011-10-22,167
2011-10-23,194
2011-10-24,189
2011-10-25,217
2011-10-26,206
2011-10-27,150
2011-10-28,122
2011-10-30,128
2011-10-31,122
2011-11-01,172
2011-11-02,211
2011-11-03,200
2011-11-04,128
2011-11-05,150
2011-11-06,189
2011-11-07,183
2011-11-08,228
2011-11-09,211
2011-11-10,211
2011-11-11,83
2011-11-12,172
2011-11-13,194
2011-11-14,200
2011-11-15,156
2011-11-16,150
2011-11-17,100
2011-11-18,100
2011-11-19,150
2011-11-20,167
2011-11-21,144
2011-11-22,100
2011-11-23,122
2011-11-24,128
2011-11-25,167
2011-11-26,194
2011-11-27,178
2011-11-28,139
2011-11-30,61
2011-12-01,67
2011-12-02,67
2011-12-03,100
2011-12-04,117
2011-12-05,111
2011-12-06,61
2011-12-07,28
2011-12-08,39
2011-12-09,39
2011-12-10,17
2011-12-11,28
2011-12-12,61
2011-12-13,72
2011-12-14,133
2011-12-15,150
2011-12-16,139
2011-12-17,128
2011-12-18,44
2011-12-19,122
2011-12-20,117
2011-12-21,156
2011-12-22,106
2011-12-23,67
2011-12-24,39
2011-12-25,89
2011-12-26,83
2011-12-27,78
2011-12-28,61
2011-12-30,94
2011-12-31,83
2012-01-01,100
2012-01-02,89
2012-01-03,83
2012-01-04,28
2012-01-05,67
2012-01-06,128
2012-01-07,128
2012-01-08,83
2012-01-09,72
2012-01-10,94
2012-01-11,100
2012-01-12,83
2012-01-13,50
2012-01-14,39
2012-01-15,-21
2012-01-16,94
2012-01-17,133
2012-01-18,122
2012-01-19,-10
2012-01-20,-11
2012-01-21,-16
2012-01-22,50
2012-01-23,128
2012-01-24,117
2012-01-25,11
2012-01-26,56
2012-01-27,67
2012-01-28,61
2012-01-30,72
2012-01-31,144
2012-03-01,117
2012-03-02,133
2012-03-03,117
2012-03-04,39
2012-03-05,39
2012-03-06,161
2012-03-07,211
2012-03-08,200
2012-03-09,189
2012-03-10,100
2012-03-11,200
2012-03-12,194
2012-03-13,211
2012-03-14,267
2012-03-15,267
2012-03-16,261
2012-03-17,261
2012-03-18,250
2012-03-19,267
2012-03-20,300
2012-03-21,306
2012-03-22,317
2012-03-23,306
2012-03-24,283
2012-03-25,233
2012-03-26,222
2012-03-27,144
2012-03-28,222
2012-03-30,200
2012-03-31,78
2012-04-01,167
2012-04-02,144
2012-04-03,200
2012-04-04,217
2012-04-05,194
2012-04-06,167
2012-04-07,189
2012-04-08,183
2012-04-09,183
2012-04-10,178
2012-04-11,139
2012-04-12,161
2012-04-13,183
2012-04-14,183
2012-04-15,278
2012-04-16,272
2012-04-17,239
2012-04-18,189
2012-04-19,250
2012-04-20,256
2012-04-21,250
2012-04-22,167
2012-04-23,161
2012-04-24,183
2012-04-25,200
2012-04-26,194
2012-04-27,183
2012-04-28,144
2012-04-30,222
2012-05-01,194
2012-05-02,306
2012-05-03,333
2012-05-04,322
2012-05-05,272
2012-05-06,244
2012-05-07,239
2012-05-08,250
2012-05-09,239
2012-05-10,222
2012-05-11,250
2012-05-12,250
2012-05-13,250
2012-05-14,272
2012-05-15,294
2012-05-16,289
2012-05-17,272
2012-05-18,261
2012-05-19,306
2012-05-20,328
2012-05-21,328
2012-05-22,294
2012-05-23,278
2012-05-24,317
2012-05-25,333
2012-05-26,333
2012-05-27,311
2012-05-28,367
2012-05-30,300
2012-05-31,256
2012-06-01,228
2012-06-02,256
2012-06-03,289
2012-06-04,278
2012-06-05,250
2012-06-06,272
2012-06-07,300
2012-06-08,317
2012-06-09,339
2012-06-10,344
2012-06-11,333
2012-06-12,289
2012-06-13,283
2012-06-14,289
2012-06-15,322
2012-06-16,333
2012-06-17,339
2012-06-18,311
2012-06-19,367
2012-06-20,361
2012-06-21,367
2012-06-22,344
2012-06-23,339
2012-06-24,328
2012-06-25,322
2012-06-26,300
2012-06-27,339
2012-06-28,406
2012-06-30,367
2012-07-01,367
2012-07-02,367
2012-07-03,361
2012-07-04,400
2012-07-05,389
2012-07-06,383
2012-07-07,394
2012-07-08,394
2012-07-09,328
2012-07-10,317
2012-07-11,317
2012-07-12,333
2012-07-13,344
2012-07-14,339
2012-07-15,361
2012-07-16,372
2012-07-17,406
2012-07-18,389
2012-07-19,339
2012-07-20,300
2012-07-21,339
2012-07-22,361
2012-07-23,383
2012-07-24,361
2012-07-25,344
2012-07-26,333
2012-07-27,317
2012-07-28,328
2012-07-30,344
2012-07-31,339
2012-08-01,322
2012-08-02,367
2012-08-03,372
2012-08-04,367
2012-08-05,339
2012-08-06,328
2012-08-07,350
2012-08-08,339
2012-08-09,333
2012-08-10,250
2012-08-11,228
2012-08-12,289
2012-08-13,283
2012-08-14,272
2012-08-15,289
2012-08-16,300
2012-08-17,283
2012-08-18,272
2012-08-19,283
2012-08-20,283
2012-08-21,283
2012-08-22,306
2012-08-23,322
2012-08-24,344
2012-08-25,356
2012-08-26,350
2012-08-27,339
2012-08-28,294
2012-08-30,311
2012-08-31,361
2012-09-01,350
2012-09-02,311
2012-09-03,339
2012-09-04,333
2012-09-05,311
2012-09-06,311
2012-09-07,344
2012-09-08,294
2012-09-09,256
2012-09-10,244
2012-09-11,278
2012-09-12,300
2012-09-13,306
2012-09-14,306
2012-09-15,283
2012-09-16,261
2012-09-17,261
2012-09-18,256
2012-09-19,211
2012-09-20,228
2012-09-21,233
2012-09-22,222
2012-09-23,217
2012-09-24,194
2012-09-25,222
2012-09-26,239
2012-09-27,239
2012-09-28,228
2012-09-30,233
2012-10-01,228
2012-10-02,217
2012-10-03,228
2012-10-04,261
2012-10-05,256
2012-10-06,150
2012-10-07,106
2012-10-08,139
2012-10-09,189
2012-10-10,178
2012-10-11,183
2012-10-12,178
2012-10-13,189
2012-10-14,222
2012-10-15,217
2012-10-16,172
2012-10-17,256
2012-10-18,244
2012-10-19,167
2012-10-20,150
2012-10-21,178
2012-10-22,233
2012-10-23,250
2012-10-24,267
2012-10-25,272
2012-10-26,256
2012-10-27,239
2012-10-28,144
2012-10-30,117
2012-10-31,72
2012-11-01,111
2012-11-02,106
2012-11-03,100
2012-11-04,100
2012-11-05,89
2012-11-06,83
2012-11-07,111
2012-11-08,122
2012-11-09,139
2012-11-10,189
2012-11-11,222
2012-11-12,206
2012-11-13,200
2012-11-14,61
2012-11-15,100
2012-11-16,133
2012-11-17,128
2012-11-18,139
2012-11-19,144
2012-11-20,144
2012-11-21,156
2012-11-22,172
2012-11-23,161
2012-11-24,106
2012-11-25,50
2012-11-26,61
2012-11-27,50
2012-11-28,67
2012-11-30,106
2012-12-01,156
2012-12-02,156
2012-12-03,183
2012-12-04,183
2012-12-05,161
2012-12-06,67
2012-12-07,83
2012-12-08,72
2012-12-09,61
2012-12-10,72
2012-12-11,61
2012-12-12,67
2012-12-13,78
2012-12-14,100
2012-12-15,100
2012-12-16,133
2012-12-17,133
2012-12-18,67
2012-12-19,72
2012-12-20,100
2012-12-21,89
2012-12-22,33
2012-12-23,39
2012-12-24,50
2012-12-25,33
2012-12-26,17
2012-12-27,17
2012-12-28,28
2012-12-30,0
2012-12-31,28
2013-01-01,28
2013-01-02,-6
2013-01-03,0
2013-01-04,-5
2013-01-05,17
2013-01-06,44
2013-01-07,28
2013-01-08,33
2013-01-09,89
2013-01-10,89
2013-01-11,156
2013-01-12,161
2013-01-13,167
2013-01-14,61
2013-01-15,33
2013-01-16,44
2013-01-17,50
2013-01-18,44
2013-01-19,100
2013-01-20,100
2013-01-21,100
2013-01-22,-56
2013-01-23,-71
2013-01-24,-49
2013-01-25,-28
2013-01-26,-21
2013-01-27,6
2013-01-28,100
2013-01-30,183
2013-01-31,128
2013-03-01,50
2013-03-02,17
2013-03-03,0
2013-03-04,22
2013-03-05,39
2013-03-06,61
2013-03-07,78
2013-03-08,83
2013-03-09,106
2013-03-10,189
2013-03-11,183
2013-03-12,122
2013-03-13,28
2013-03-14,67
2013-03-15,78
2013-03-16,78
2013-03-17,33
2013-03-18,44
2013-03-19,28
2013-03-20,6
2013-03-21,17
2013-03-22,61
2013-03-23,61
2013-03-24,56
2013-03-25,61
2013-03-26,94
2013-03-27,106
2013-03-28,133
2013-03-30,150
2013-03-31,172
2013-04-01,167
2013-04-02,78
2013-04-03,78
2013-04-04,144
2013-04-05,139
2013-04-06,139
2013-04-07,178
2013-04-08,222
2013-04-09,217
2013-04-10,144
2013-04-11,122
2013-04-12,83
2013-04-13,78
2013-04-14,111
2013-04-15,228
2013-04-16,211
2013-04-17,167
2013-04-18,283
2013-04-19,267
2013-04-20,117
2013-04-21,100
2013-04-22,178
2013-04-23,239
2013-04-24,222
2013-04-25,200
2013-04-26,161
2013-04-27,217
2013-04-28,211
2013-04-30,239
2013-05-01,283
2013-05-02,278
2013-05-03,272
2013-05-04,261
2013-05-05,256
2013-05-06,244
2013-05-07,256
2013-05-08,283
2013-05-09,283
2013-05-10,283
2013-05-11,267
2013-05-12,172
2013-05-13,144
2013-05-14,272
2013-05-15,311
2013-05-16,300
2013-05-17,300
2013-05-18,289
2013-05-19,311
2013-05-20,339
2013-05-21,328
2013-05-22,317
2013-05-23,283
2013-05-24,206
2013-05-25,206
2013-05-26,228
2013-05-27,222
2013-05-28,278
2013-05-30,328
2013-05-31,333
2013-06-01,283
2013-06-02,272
2013-06-03,233
2013-06-04,239
2013-06-05,244
2013-06-06,250
2013-06-07,244
2013-06-08,244
2013-06-09,261
2013-06-10,261
2013-06-11,289
2013-06-12,294
2013-06-13,278
2013-06-14,267
2013-06-15,278
2013-06-16,294
2013-06-17,317
2013-06-18,311
2013-06-19,250
2013-06-20,289
2013-06-21,317
2013-06-22,339
2013-06-23,333
2013-06-24,322
2013-06-25,322
2013-06-26,328
2013-06-27,306
2013-06-28,294
2013-06-30,289
2013-07-01,272
2013-07-02,256
2013-07-03,311
2013-07-04,294
2013-07-05,300
2013-07-06,300
2013-07-07,300
2013-07-08,300
2013-07-09,339
2013-07-10,322
2013-07-11,317
2013-07-12,289
2013-07-13,300
2013-07-14,333
2013-07-15,344
2013-07-16,344
2013-07-17,356
2013-07-18,356
2013-07-19,356
2013-07-20,350
2013-07-21,322
2013-07-22,350
2013-07-23,311
2013-07-24,306
2013-07-25,261
2013-07-26,272
2013-07-27,272
2013-07-28,250
2013-07-30,272
2013-07-31,272
2013-08-01,283
2013-08-02,278
2013-08-03,278
2013-08-04,283
2013-08-05,261
2013-08-06,278
2013-08-07,306
2013-08-08,294
2013-08-09,283
2013-08-10,294
2013-08-11,361
2013-08-12,283
2013-08-13,250
2013-08-14,233
2013-08-15,244
2013-08-16,272
2013-08-17,278
2013-08-18,283
2013-08-19,294
2013-08-20,306
2013-08-21,311
2013-08-22,306
2013-08-23,294
2013-08-24,306
2013-08-25,317
2013-08-26,328
2013-08-27,322
2013-08-28,322
2013-08-30,322
2013-08-31,322
2013-09-01,306
2013-09-02,294
2013-09-03,278
2013-09-04,283
2013-09-05,278
2013-09-06,267
2013-09-07,300
2013-09-08,294
2013-09-09,283
2013-09-10,361
2013-09-11,367
2013-09-12,339
2013-09-13,283
2013-09-14,211
2013-09-15,217
2013-09-16,200
2013-09-17,217
2013-09-18,256
2013-09-19,283
2013-09-20,300
2013-09-21,289
2013-09-22,239
2013-09-23,189
2013-09-24,217
2013-09-25,233
2013-09-26,261
2013-09-27,256
2013-09-28,261
2013-09-30,233
2013-10-01,250
2013-10-02,283
2013-10-03,283
2013-10-04,278
2013-10-05,278
2013-10-06,250
2013-10-07,222
2013-10-08,206
2013-10-09,222
2013-10-10,239
2013-10-11,244
2013-10-12,261
2013-10-13,267
2013-10-14,233
2013-10-15,206
2013-10-16,211
2013-10-17,178
2013-10-18,194
2013-10-19,189
2013-10-20,167
2013-10-21,167
2013-10-22,161
2013-10-23,122
2013-10-24,106
2013-10-25,111
2013-10-26,117
2013-10-27,156
2013-10-28,144
2013-10-30,194
2013-10-31,194
2013-11-01,178
2013-11-02,150
2013-11-03,106
2013-11-04,111
2013-11-05,139
2013-11-06,167
2013-11-07,150
2013-11-08,94
2013-11-09,161
2013-11-10,156
2013-11-11,100
2013-11-12,78
2013-11-13,56
2013-11-14,117
2013-11-15,117
2013-11-16,156
2013-11-17,194
2013-11-18,194
2013-11-19,178
2013-11-20,89
2013-11-21,100
2013-11-22,94
2013-11-23,83
2013-11-24,11
2013-11-25,11
2013-11-26,33
2013-11-27,22
2013-11-28,-5
2013-11-30,89
2013-12-01,100
2013-12-02,89
2013-12-03,67
2013-12-04,161
2013-12-05,172
2013-12-06,128
2013-12-07,67
2013-12-08,0
2013-12-09,17
2013-12-10,-6
2013-12-11,-28
2013-12-12,-28
2013-12-13,0
2013-12-14,11
2013-12-15,-21
2013-12-16,-22
2013-12-17,-21
2013-12-18,-6
2013-12-19,61
2013-12-20,133
2013-12-21,133
2013-12-22,67
2013-12-23,44
2013-12-24,6
2013-12-25,-21
2013-12-26,-5
2013-12-27,56
2013-12-28,94
2013-12-30,117
2013-12-31,-33
2014-01-01,-56
2014-01-02,-66
2014-01-03,-67
2014-01-04,0
2014-01-05,28
2014-01-06,22
2014-01-07,-94
2014-01-08,-72
2014-01-09,-27
2014-01-10,44
2014-01-11,72
2014-01-12,61
2014-01-13,83
2014-01-14,100
2014-01-15,67
2014-01-16,0
2014-01-17,11
2014-01-18,17
2014-01-19,-5
2014-01-20,11
2014-01-21,0
2014-01-22,-39
2014-01-23,-82
2014-01-24,-71
2014-01-25,0
2014-01-26,0
2014-01-27,-5
2014-01-28,-100
2014-01-30,-16
2014-01-31,22
2014-03-01,22
2014-03-02,6
2014-03-03,-33
2014-03-04,-33
2014-03-05,-28
2014-03-06,-10
2014-03-07,78
2014-03-08,94
2014-03-09,61
2014-03-10,111
2014-03-11,161
2014-03-12,144
2014-03-13,0
2014-03-14,106
2014-03-15,150
2014-03-16,61
2014-03-17,11
2014-03-18,94
2014-03-19,117
2014-03-20,111
2014-03-21,78
2014-03-22,94
2014-03-23,89
2014-03-24,17
2014-03-25,28
2014-03-26,11
2014-03-27,100
2014-03-28,150
2014-03-30,122
2014-03-31,178
2014-04-01,183
2014-04-02,172
2014-04-03,139
2014-04-04,139
2014-04-05,117
2014-04-06,144
2014-04-07,133
2014-04-08,189
2014-04-09,167
2014-04-10,228
2014-04-11,217
2014-04-12,244
2014-04-13,272
2014-04-14,256
2014-04-15,211
2014-04-16,72
2014-04-17,206
2014-04-18,206
2014-04-19,206
2014-04-20,244
2014-04-21,278
2014-04-22,261
2014-04-23,156
2014-04-24,144
2014-04-25,150
2014-04-26,183
2014-04-27,172
2014-04-28,150
2014-04-30,278
2014-05-01,250
2014-05-02,178
2014-05-03,189
2014-05-04,200
2014-05-05,161
2014-05-06,189
2014-05-07,200
2014-05-08,317
2014-05-09,317
2014-05-10,261
2014-05-11,272
2014-05-12,283
2014-05-13,322
2014-05-14,306
2014-05-15,189
2014-05-16,167
2014-05-17,150
2014-05-18,211
2014-05-19,233
2014-05-20,267
2014-05-21,300
2014-05-22,294
2014-05-23,239
2014-05-24,272
2014-05-25,294
2014-05-26,311
2014-05-27,317
2014-05-28,306
2014-05-30,283
2014-05-31,289
2014-06-01,311
2014-06-02,317
2014-06-03,306
2014-06-04,283
2014-06-05,256
2014-06-06,289
2014-06-07,294
2014-06-08,289
2014-06-09,289
2014-06-10,294
2014-06-11,283
2014-06-12,272
2014-06-13,267
2014-06-14,261
2014-06-15,300
2014-06-16,339
2014-06-17,350
2014-06-18,339
2014-06-19,306
2014-06-20,256
2014-06-21,289
2014-06-22,294
2014-06-23,311
2014-06-24,300
2014-06-25,294
2014-06-26,289
2014-06-27,306
2014-06-28,333
2014-06-30,322
2014-07-01,322
2014-07-02,300
2014-07-03,283
2014-07-04,272
2014-07-05,278
2014-07-06,294
2014-07-07,328
2014-07-08,317
2014-07-09,300
2014-07-10,294
2014-07-11,294
2014-07-12,317
2014-07-13,317
2014-07-14,306
2014-07-15,311
2014-07-16,272
2014-07-17,272
2014-07-18,278
2014-07-19,272
2014-07-20,300
2014-07-21,317
2014-07-22,344
2014-07-23,333
2014-07-24,272
2014-07-25,278
2014-07-26,306
2014-07-27,333
2014-07-28,328
2014-07-30,267
2014-07-31,294
2014-08-01,294
2014-08-02,289
2014-08-03,317
2014-08-04,322
2014-08-05,311
2014-08-06,289
2014-08-07,306
2014-08-08,294
2014-08-09,300
2014-08-10,328
2014-08-11,311
2014-08-12,278
2014-08-13,272
2014-08-14,267
2014-08-15,261
2014-08-16,306
2014-08-17,278
2014-08-18,278
2014-08-19,317
2014-08-20,306
2014-08-21,294
2014-08-22,317
2014-08-23,317
2014-08-24,289
2014-08-25,322
2014-08-26,339
2014-08-27,322
2014-08-28,289
2014-08-30,317
2014-08-31,306
2014-09-01,317
2014-09-02,317
2014-09-03,294
2014-09-04,322
2014-09-05,356
2014-09-06,344
2014-09-07,261
2014-09-08,333
2014-09-09,333
2014-09-10,267
2014-09-11,244
2014-09-12,250
2014-09-13,200
2014-09-14,189
2014-09-15,194
2014-09-16,217
2014-09-17,222
2014-09-18,222
2014-09-19,228
2014-09-20,294
2014-09-21,272
2014-09-22,211
2014-09-23,239
2014-09-24,256
2014-09-25,261
2014-09-26,267
2014-09-27,278
2014-09-28,283
2014-09-30,272
2014-10-01,222
2014-10-02,272
2014-10-03,233
2014-10-04,211
2014-10-05,150
2014-10-06,189
2014-10-07,222
2014-10-08,189
2014-10-09,178
2014-10-10,172
2014-10-11,172
2014-10-12,189
2014-10-13,250
2014-10-14,250
2014-10-15,239
2014-10-16,206
2014-10-17,200
2014-10-18,194
2014-10-19,139
2014-10-20,167
2014-10-21,156
2014-10-22,161
2014-10-23,167
2014-10-24,178
2014-10-25,233
2014-10-26,211
2014-10-27,267
2014-10-28,256
2014-10-30,122
2014-10-31,122
2014-11-01,72
2014-11-02,111
2014-11-03,183
2014-11-04,167
2014-11-05,167
2014-11-06,156
2014-11-07,94
2014-11-08,94
2014-11-09,83
2014-11-10,161
2014-11-11,200
2014-11-12,178
2014-11-13,39
2014-11-14,33
2014-11-15,28
2014-11-16,28
2014-11-17,17
2014-11-18,11
2014-11-19,11
2014-11-20,6
2014-11-21,-10
2014-11-22,106
2014-11-23,156
2014-11-24,172
2014-11-25,172
2014-11-26,28
2014-11-27,39
2014-11-28,22
2014-11-30,178
2014-12-01,172
2014-12-02,33
2014-12-03,61
2014-12-04,50
2014-12-05,50
2014-12-06,67
2014-12-07,67
2014-12-08,72
2014-12-09,56
2014-12-10,50
2014-12-11,61
2014-12-12,50
2014-12-13,89
2014-12-14,139
2014-12-15,128
2014-12-16,139
2014-12-17,122
2014-12-18,22
2014-12-19,11
2014-12-20,6
2014-12-21,33
2014-12-22,61
2014-12-23,122
2014-12-24,139
2014-12-25,100
2014-12-26,100
2014-12-27,111
2014-12-28,133
2014-12-30,33
2014-12-31,-28
